job_id,workload_name,profile,submission_time,requested_number_of_resources,requested_time,success,final_state,starting_time,execution_time,finish_time,waiting_time,turnaround_time,stretch,allocated_resources,consumed_energy
1574,w0,low_38,160320.0,1,6.393285,0,COMPLETED_WALLTIME_REACHED,160795.0,6.0,160801.0,475.0,481.0,74.29670349436948,2,-1
1572,w0,med_61,160320.0,1,53.029458,0,COMPLETED_WALLTIME_REACHED,160795.0,53.0,160848.0,475.0,528.0,8.957285590209125,0,-1
1560,w0,med_95,159760.0,3,595.308994,0,COMPLETED_WALLTIME_REACHED,160320.0,595.0,160915.0,560.0,1155.0,0.9406879547329668,5-7,-1
1557,w0,med_80,159760.0,2,925.389273,0,COMPLETED_WALLTIME_REACHED,160320.0,925.0,161245.0,560.0,1485.0,0.6051507363863726,9-10,-1
1569,w0,med_66,160320.0,1,879.86254,0,COMPLETED_WALLTIME_REACHED,160780.0,879.0,161659.0,460.0,1339.0,0.5228089378597707,1,-1
1575,w0,med_92,162560.0,1,28.252649,0,COMPLETED_WALLTIME_REACHED,162560.0,28.0,162588.0,0.0,28.0,0.0,0,-1
1580,w0,low_55,162560.0,1,7.085582,0,COMPLETED_WALLTIME_REACHED,162600.0,7.0,162607.0,40.0,47.0,5.64526668380946,4,-1
1581,w0,low_16,162560.0,1,8.535929,0,COMPLETED_WALLTIME_REACHED,162600.0,8.0,162608.0,40.0,48.0,4.686074591295219,3,-1
1578,w0,low_39,162560.0,1,12.278185,0,COMPLETED_WALLTIME_REACHED,162600.0,12.0,162612.0,40.0,52.0,3.2578104988644494,6,-1
1577,w0,low_28,162560.0,1,13.919733,0,COMPLETED_WALLTIME_REACHED,162600.0,14.0,162614.0,40.0,54.0,2.8736183373632236,7,-1
1579,w0,low_9,162560.0,1,16.697174,0,COMPLETED_WALLTIME_REACHED,162600.0,16.0,162616.0,40.0,56.0,2.395614970533337,5,-1
1582,w0,med_65,162600.0,1,23.819734,0,COMPLETED_WALLTIME_REACHED,162600.0,23.0,162623.0,0.0,23.0,0.0,2,-1
1586,w0,low_29,162600.0,1,13.171463,0,COMPLETED_WALLTIME_REACHED,162625.0,13.0,162638.0,25.0,38.0,1.8980427610812862,2,-1
1584,w0,med_78,162600.0,1,73.606788,0,COMPLETED_WALLTIME_REACHED,162600.0,73.0,162673.0,0.0,73.0,0.0,0,-1
1583,w0,med_78,162600.0,1,73.606788,0,COMPLETED_WALLTIME_REACHED,162600.0,73.0,162673.0,0.0,73.0,0.0,1,-1
1576,w0,med_72,162560.0,1,80.507107,0,COMPLETED_WALLTIME_REACHED,162600.0,80.0,162680.0,40.0,120.0,0.4968505451326179,8,-1
1585,w0,med_99,162600.0,1,94.942928,0,COMPLETED_WALLTIME_REACHED,162640.0,95.0,162735.0,40.0,135.0,0.421305734324941,2,-1
1588,w0,low_28,162600.0,1,13.919733,0,COMPLETED_WALLTIME_REACHED,162765.0,14.0,162779.0,165.0,179.0,11.853675641623298,1,-1
1587,w0,low_48,162600.0,1,15.896416,0,COMPLETED_WALLTIME_REACHED,162765.0,15.0,162780.0,165.0,180.0,10.379698165926206,0,-1
1591,w0,low_58,163360.0,1,1.372907,0,COMPLETED_WALLTIME_REACHED,163360.0,1.0,163361.0,0.0,1.0,0.0,3,-1
1593,w0,low_34,163360.0,1,6.017676,0,COMPLETED_WALLTIME_REACHED,163360.0,6.0,163366.0,0.0,6.0,0.0,1,-1
1592,w0,low_2,163360.0,1,8.951615,0,COMPLETED_WALLTIME_REACHED,163360.0,9.0,163369.0,0.0,9.0,0.0,2,-1
1594,w0,med_72,163360.0,1,80.507107,0,COMPLETED_WALLTIME_REACHED,163360.0,80.0,163440.0,0.0,80.0,0.0,0,-1
1590,w0,med_89,163360.0,2,311.587541,0,COMPLETED_WALLTIME_REACHED,163360.0,311.0,163671.0,0.0,311.0,0.0,4-5,-1
1589,w0,med_98,163360.0,3,458.503456,0,COMPLETED_WALLTIME_REACHED,163360.0,458.0,163818.0,0.0,458.0,0.0,6-8,-1
1598,w0,low_19,163920.0,1,2.961937,0,COMPLETED_WALLTIME_REACHED,163920.0,3.0,163923.0,0.0,3.0,0.0,2,-1
1596,w0,low_41,163920.0,1,8.321633,0,COMPLETED_WALLTIME_REACHED,163920.0,8.0,163928.0,0.0,8.0,0.0,4,-1
1597,w0,low_17,163920.0,1,12.215452,0,COMPLETED_WALLTIME_REACHED,163920.0,12.0,163932.0,0.0,12.0,0.0,3,-1
1599,w0,low_23,163920.0,1,15.449703,0,COMPLETED_WALLTIME_REACHED,163920.0,15.0,163935.0,0.0,15.0,0.0,1,-1
1602,w0,low_46,163920.0,1,5.173199,0,COMPLETED_WALLTIME_REACHED,163955.0,5.0,163960.0,35.0,40.0,6.765639597471506,3,-1
1600,w0,med_99,163920.0,1,94.942928,0,COMPLETED_WALLTIME_REACHED,163920.0,95.0,164015.0,0.0,95.0,0.0,0,-1
1595,w0,med_80,163360.0,2,925.389273,0,COMPLETED_WALLTIME_REACHED,163360.0,925.0,164285.0,0.0,925.0,0.0,9-10,-1
1601,w0,med_74,163920.0,2,463.397663,0,COMPLETED_WALLTIME_REACHED,163955.0,463.0,164418.0,35.0,498.0,0.07552908181153256,1-2,-1
1604,w0,low_6,165680.0,1,9.77802,0,COMPLETED_WALLTIME_REACHED,165680.0,9.0,165689.0,0.0,9.0,0.0,1,-1
1603,w0,med_69,165680.0,1,23.116443,0,COMPLETED_WALLTIME_REACHED,165680.0,23.0,165703.0,0.0,23.0,0.0,2,-1
1607,w0,low_6,165680.0,1,9.77802,0,COMPLETED_WALLTIME_REACHED,165735.0,9.0,165744.0,55.0,64.0,5.624860656861,1,-1
1609,w0,low_7,165680.0,1,4.791573,0,COMPLETED_WALLTIME_REACHED,165980.0,4.0,165984.0,300.0,304.0,62.609919539992404,5,-1
1608,w0,low_2,165680.0,1,8.951615,0,COMPLETED_WALLTIME_REACHED,165980.0,9.0,165989.0,300.0,309.0,33.513505663503175,4,-1
1605,w0,med_86,165680.0,1,449.175631,0,COMPLETED_WALLTIME_REACHED,165680.0,449.0,166129.0,0.0,449.0,0.0,0,-1
1606,w0,med_98,165680.0,3,458.503456,0,COMPLETED_WALLTIME_REACHED,165810.0,458.0,166268.0,130.0,588.0,0.28353112348186965,1-3,-1
1612,w0,low_23,166360.0,1,15.449703,0,COMPLETED_WALLTIME_REACHED,166360.0,15.0,166375.0,0.0,15.0,0.0,3,-1
1611,w0,low_56,166360.0,1,18.625258,0,COMPLETED_WALLTIME_REACHED,166360.0,18.0,166378.0,0.0,18.0,0.0,4,-1
1613,w0,med_88,166360.0,1,47.976655,0,COMPLETED_WALLTIME_REACHED,166360.0,48.0,166408.0,0.0,48.0,0.0,2,-1
1620,w0,low_50,166600.0,1,0.374038,0,COMPLETED_WALLTIME_REACHED,166600.0,1.0,166600.0,0.0,1.0,0.0,8,-1
1617,w0,low_42,166600.0,1,4.382855,0,COMPLETED_WALLTIME_REACHED,166600.0,4.0,166604.0,0.0,4.0,0.0,11,-1
1618,w0,low_40,166600.0,1,11.465935,0,COMPLETED_WALLTIME_REACHED,166600.0,11.0,166611.0,0.0,11.0,0.0,10,-1
1621,w0,low_52,166600.0,1,13.365065,0,COMPLETED_WALLTIME_REACHED,166600.0,13.0,166613.0,0.0,13.0,0.0,7,-1
1619,w0,low_57,166600.0,1,17.503694,0,COMPLETED_WALLTIME_REACHED,166600.0,17.0,166617.0,0.0,17.0,0.0,9,-1
1623,w0,low_13,166600.0,1,5.944908,0,COMPLETED_WALLTIME_REACHED,166620.0,6.0,166626.0,20.0,26.0,3.3642236347475856,8,-1
1622,w0,med_92,166600.0,1,28.252649,0,COMPLETED_WALLTIME_REACHED,166620.0,28.0,166648.0,20.0,48.0,0.7078982222162601,7,-1
1614,w0,med_62,166360.0,2,495.687038,0,COMPLETED_WALLTIME_REACHED,166360.0,495.0,166855.0,0.0,495.0,0.0,0-1,-1
1610,w0,med_62,166360.0,2,495.687038,0,COMPLETED_WALLTIME_REACHED,166360.0,495.0,166855.0,0.0,495.0,0.0,5-6,-1
1616,w0,med_86,166360.0,1,449.175631,0,COMPLETED_WALLTIME_REACHED,166425.0,449.0,166874.0,65.0,514.0,0.14470954235716318,4,-1
1624,w0,low_1,167000.0,1,0.519806,0,COMPLETED_WALLTIME_REACHED,167000.0,1.0,167000.0,0.0,1.0,0.0,4,-1
1626,w0,low_2,167000.0,1,8.951615,0,COMPLETED_WALLTIME_REACHED,167000.0,9.0,167009.0,0.0,9.0,0.0,0,-1
1625,w0,med_69,167000.0,1,23.116443,0,COMPLETED_WALLTIME_REACHED,167000.0,23.0,167023.0,0.0,23.0,0.0,1,-1
1615,w0,med_76,166360.0,2,683.960375,0,COMPLETED_WALLTIME_REACHED,166425.0,684.0,167109.0,65.0,749.0,0.0950347452511412,2-3,-1
1630,w0,low_2,167000.0,1,8.951615,0,COMPLETED_WALLTIME_REACHED,167120.0,9.0,167129.0,120.0,129.0,13.405402265401271,2,-1
1631,w0,low_35,167120.0,1,17.543373,0,COMPLETED_WALLTIME_REACHED,167120.0,17.0,167137.0,0.0,17.0,0.0,1,-1
1628,w0,low_35,167000.0,1,17.543373,0,COMPLETED_WALLTIME_REACHED,167120.0,17.0,167137.0,120.0,137.0,6.840189740023199,4,-1
1632,w0,low_54,167120.0,1,18.116568,0,COMPLETED_WALLTIME_REACHED,167120.0,18.0,167138.0,0.0,18.0,0.0,0,-1
1629,w0,low_36,167000.0,1,18.75955,0,COMPLETED_WALLTIME_REACHED,167120.0,18.0,167138.0,120.0,138.0,6.3967419261123,3,-1
1636,w0,low_42,167120.0,1,4.382855,0,COMPLETED_WALLTIME_REACHED,167190.0,4.0,167194.0,70.0,74.0,15.971324627440332,0,-1
1634,w0,med_77,167120.0,1,29.18031,0,COMPLETED_WALLTIME_REACHED,167255.0,29.0,167284.0,135.0,164.0,4.626407327406734,0,-1
